2014-03-31 | 04:10:46 | (Log)     | 	 Time: 1396239045
2014-03-31 | 04:10:47 | (Log)     | 	 Anemometer: 100.000000
2014-03-31 | 04:10:47 | (Log)     | 	 Pluviometer: 6.604000
2014-03-31 | 04:10:47 | (Log)     | 	 Wetting: 218.367889
2014-03-31 | 04:10:47 | (Log)     | 	 Temperature: 30.219995
2014-03-31 | 04:10:47 | (Log)     | 	 Humidity: 62.998333
2014-03-31 | 04:10:47 | (Log)     | 	 Soil temperature: 28.864000
2014-03-31 | 04:10:48 | (Log)     | 	 Soil humidity: 3.236079
2014-03-31 | 04:10:48 | (Log)     | 	 Solar radiation: inf
2014-03-31 | 04:10:48 | (Log)     | 	 Battery voltage: 8.539362
2014-03-31 | 04:10:48 | (Log)     | 	 CRC: 751244725
2014-03-31 | 04:10:48 | (Log)     | readSensors() finished.
2014-03-31 | 04:10:49 | (Log)     | set state: 3.
2014-03-31 | 04:10:50 | (Log)     | set state: 4.
2014-03-31 | 04:10:50 | (Log)     | set state: 1.
2014-03-31 | 04:11:00 | (Log)     | set state: 2.
2014-03-31 | 04:11:00 | (Log)     | readSensors() started.
2014-03-31 | 04:11:00 | (Log)     | Inserting 16 faults:
2014-03-31 | 04:11:02 | (Log)     | 	 Time: 1396239061
2014-03-31 | 04:11:02 | (Log)     | 	 Anemometer: 100.000000
2014-03-31 | 04:11:02 | (Log)     | 	 Pluviometer: 6.858000
2014-03-31 | 04:11:02 | (Log)     | 	 Wetting: 218.347427
2014-03-31 | 04:11:02 | (Log)     | 	 Temperature: 30.179996
2014-03-31 | 04:11:02 | (Log)     | 	 Humidity: 62.958332
2014-03-31 | 04:11:03 | (Log)     | 	 Soil temperature: 28.851429
2014-03-31 | 04:11:03 | (Log)     | 	 Soil humidity: 3.236079
2014-03-31 | 04:11:03 | (Log)     | 	 Solar radiation: inf
2014-03-31 | 04:11:03 | (Log)     | 	 Battery voltage: 8.495154
2014-03-31 | 04:11:03 | (Log)     | 	 CRC: 751244709
2014-03-31 | 04:11:03 | (Log)     | readSensors() finished.
2014-03-31 | 04:11:04 | (Log)     | set state: 3.
2014-03-31 | 04:11:04 | (Log)     | set state: 4.
2014-03-31 | 04:11:05 | (Log)     | set state: 1.
2014-03-31 | 04:11:15 | (Log)     | set state: 2.
2014-03-31 | 04:11:15 | (Log)     | readSensors() started.
2014-03-31 | 04:11:17 | (Log)     | 	 Time: 1396239076
2014-03-31 | 04:11:17 | (Log)     | 	 Anemometer: 100.000000
2014-03-31 | 04:11:17 | (Log)     | 	 Pluviometer: 7.366000
2014-03-31 | 04:11:17 | (Log)     | 	 Wetting: 218.511856
2014-03-31 | 04:11:17 | (Log)     | 	 Temperature: 30.139994
2014-03-31 | 04:11:17 | (Log)     | 	 Humidity: 62.918331
2014-03-31 | 04:11:18 | (Log)     | 	 Soil temperature: 28.864000
2014-03-31 | 04:11:18 | (Log)     | 	 Soil humidity: 3.236079
2014-03-31 | 04:11:18 | (Log)     | 	 Solar radiation: inf
2014-03-31 | 04:11:18 | (Log)     | 	 Battery voltage: 8.506207
2014-03-31 | 04:11:19 | (Log)     | 	 CRC: 751244693
2014-03-31 | 04:11:19 | (Log)     | readSensors() finished.
2014-03-31 | 04:11:19 | (Log)     | set state: 3.
2014-03-31 | 04:11:20 | (Log)     | set state: 4.
2014-03-31 | 04:11:21 | (Log)     | set state: 1.
2014-03-31 | 04:11:22 | (Log)     | Inserting 16 faults:
2014-03-31 | 04:11:30 | (Log)     | set state: 2.
2014-03-31 | 04:11:30 | (Log)     | readSensors() started.
2014-03-31 | 04:11:31 | (Log)     | 	 Time: 1396239090
2014-03-31 | 04:11:32 | (Log)     | 	 Anemometer: 100.000000
2014-03-31 | 04:11:32 | (Log)     | 	 Pluviometer: 6.604000
2014-03-31 | 04:11:32 | (Log)     | 	 Wetting: 218.677155
2014-03-31 | 04:11:32 | (Log)     | 	 Temperature: 30.099997
2014-03-31 | 04:11:32 | (Log)     | 	 Humidity: 62.878330
2014-03-31 | 04:11:32 | (Log)     | 	 Soil temperature: 28.864000
2014-03-31 | 04:11:33 | (Log)     | 	 Soil humidity: 3.236079
2014-03-31 | 04:11:33 | (Log)     | 	 Solar radiation: inf
2014-03-31 | 04:11:33 | (Log)     | 	 Battery voltage: 8.539362
2014-03-31 | 04:11:33 | (Log)     | 	 CRC: 751244674
2014-03-31 | 04:11:33 | (Log)     | readSensors() finished.
2014-03-31 | 04:11:33 | (Log)     | set state: 3.
2014-03-31 | 04:11:34 | (Log)     | set state: 4.
2014-03-31 | 04:11:35 | (Log)     | set state: 1.
2014-03-31 | 04:11:45 | (Log)     | Inserting 16 faults:
2014-03-31 | 04:11:46 | (Log)     | set state: 2.
2014-03-31 | 04:11:46 | (Log)     | readSensors() started.
2014-03-31 | 04:11:47 | (Log)     | 	 Time: 1396239106
2014-03-31 | 04:11:47 | (Log)     | 	 Anemometer: 100.000000
2014-03-31 | 04:11:47 | (Log)     | 	 Pluviometer: 7.112000
2014-03-31 | 04:11:47 | (Log)     | 	 Wetting: 218.594467
2014-03-31 | 04:11:48 | (Log)     | 	 Temperature: 30.099995
2014-03-31 | 04:11:48 | (Log)     | 	 Humidity: 62.878330
2014-03-31 | 04:11:48 | (Log)     | 	 Soil temperature: 28.864000
2014-03-31 | 04:11:48 | (Log)     | 	 Soil humidity: 3.236079
2014-03-31 | 04:11:48 | (Log)     | 	 Solar radiation: inf
2014-03-31 | 04:11:48 | (Log)     | 	 Battery voltage: 8.535679
2014-03-31 | 04:11:48 | (Log)     | 	 CRC: 751244403
2014-03-31 | 04:11:49 | (Log)     | readSensors() finished.
2014-03-31 | 04:11:49 | (Log)     | set state: 3.
2014-03-31 | 04:11:50 | (Log)     | set state: 4.
2014-03-31 | 04:11:50 | (Log)     | set state: 1.
2014-03-31 | 04:11:55 | (Log)     | Inserting 16 faults:
2014-03-31 | 04:12:00 | (Log)     | set state: 2.
2014-03-31 | 04:12:00 | (Log)     | readSensors() started.
2014-03-31 | 04:12:02 | (Log)     | 	 Time: 1396239121
2014-03-31 | 04:12:02 | (Log)     | 	 Anemometer: 100.000000
2014-03-31 | 04:12:02 | (Log)     | 	 Pluviometer: 6.604000
2014-03-31 | 04:12:02 | (Log)     | 	 Wetting: 218.511856
2014-03-31 | 04:12:02 | (Log)     | 	 Temperature: 30.060003
2014-03-31 | 04:12:02 | (Log)     | 	 Humidity: 62.838337
2014-03-31 | 04:12:03 | (Log)     | 	 Soil temperature: 28.851429
2014-03-31 | 04:12:03 | (Log)     | 	 Soil humidity: 3.236079
2014-03-31 | 04:12:03 | (Log)     | 	 Solar radiation: inf
2014-03-31 | 04:12:03 | (Log)     | 	 Battery voltage: 8.517259
2014-03-31 | 04:12:03 | (Log)     | 	 CRC: 751244385
2014-03-31 | 04:12:03 | (Log)     | readSensors() finished.
2014-03-31 | 04:12:04 | (Log)     | set state: 3.
2014-03-31 | 04:12:04 | (Log)     | set state: 4.
2014-03-31 | 04:12:05 | (Log)     | set state: 1.
2014-03-31 | 04:12:14 | (Log)     | Inserting 16 faults:
2014-03-31 | 04:12:15 | (Log)     | set state: 2.
2014-03-31 | 04:12:15 | (Log)     | readSensors() started.
2014-03-31 | 04:12:17 | (Log)     | 	 Time: 1396239136
2014-03-31 | 04:12:17 | (Log)     | 	 Anemometer: 100.000000
2014-03-31 | 04:12:17 | (Log)     | 	 Pluviometer: 7.112000
2014-03-31 | 04:12:17 | (Log)     | 	 Wetting: 218.491211
2014-03-31 | 04:12:17 | (Log)     | 	 Temperature: 30.019999
2014-03-31 | 04:12:17 | (Log)     | 	 Humidity: 62.798336
2014-03-31 | 04:12:18 | (Log)     | 	 Soil temperature: 28.876570
2014-03-31 | 04:12:18 | (Log)     | 	 Soil humidity: 3.236079
2014-03-31 | 04:12:18 | (Log)     | 	 Solar radiation: inf
2014-03-31 | 04:12:18 | (Log)     | 	 Battery voltage: 8.546730
2014-03-31 | 04:12:18 | (Log)     | 	 CRC: 751244369
2014-03-31 | 04:12:18 | (Log)     | readSensors() finished.
2014-03-31 | 04:12:19 | (Log)     | set state: 3.
2014-03-31 | 04:12:19 | (Log)     | set state: 4.
2014-03-31 | 04:12:20 | (Log)     | set state: 1.
2014-03-31 | 04:12:28 | (Log)     | Inserting 16 faults:
2014-03-31 | 04:12:30 | (Log)     | set state: 2.
2014-03-31 | 04:12:30 | (Log)     | readSensors() started.
2014-03-31 | 04:12:32 | (Log)     | 	 Time: 1396239150
2014-03-31 | 04:12:32 | (Log)     | 	 Anemometer: 100.000000
2014-03-31 | 04:12:33 | (Log)     | 	 Pluviometer: 7.112000
2014-03-31 | 04:12:33 | (Log)     | 	 Wetting: 218.615204
2014-03-31 | 04:12:33 | (Log)     | 	 Temperature: 30.020000
2014-03-31 | 04:12:33 | (Log)     | 	 Humidity: 62.798336
2014-03-31 | 04:12:33 | (Log)     | 	 Soil temperature: 28.864000
2014-03-31 | 04:12:33 | (Log)     | 	 Soil humidity: 3.236079
2014-03-31 | 04:12:33 | (Log)     | 	 Solar radiation: inf
2014-03-31 | 04:12:34 | (Log)     | 	 Battery voltage: 8.557782
2014-03-31 | 04:12:34 | (Log)     | 	 CRC: 751244383
2014-03-31 | 04:12:34 | (Log)     | readSensors() finished.
2014-03-31 | 04:12:34 | (Log)     | set state: 3.
2014-03-31 | 04:12:35 | (Log)     | set state: 4.
2014-03-31 | 04:12:36 | (Log)     | set state: 1.
2014-03-31 | 04:12:44 | (Log)     | Inserting 16 faults:
2014-03-31 | 04:12:45 | (Log)     | set state: 2.
2014-03-31 | 04:12:45 | (Log)     | readSensors() started.
2014-03-31 | 04:12:46 | (Log)     | 	 Time: 1396239165
2014-03-31 | 04:12:46 | (Log)     | 	 Anemometer: 100.000000
2014-03-31 | 04:12:46 | (Log)     | 	 Pluviometer: 6.096000
2014-03-31 | 04:12:47 | (Log)     | 	 Wetting: 218.615112
2014-03-31 | 04:12:47 | (Log)     | 	 Temperature: 30.019999
2014-03-31 | 04:12:47 | (Log)     | 	 Humidity: 62.798336
2014-03-31 | 04:12:47 | (Log)     | 	 Soil temperature: 28.864000
2014-03-31 | 04:12:47 | (Log)     | 	 Soil humidity: 3.236079
2014-03-31 | 04:12:47 | (Log)     | 	 Solar radiation: inf
2014-03-31 | 04:12:48 | (Log)     | 	 Battery voltage: 8.535679
2014-03-31 | 04:12:48 | (Log)     | 	 CRC: 751244365
2014-03-31 | 04:12:48 | (Log)     | readSensors() finished.
2014-03-31 | 04:12:48 | (Log)     | set state: 3.
2014-03-31 | 04:12:49 | (Log)     | set state: 4.
2014-03-31 | 04:12:50 | (Log)     | set state: 1.
2014-03-31 | 04:12:58 | (Log)     | Inserting 16 faults:
2014-03-31 | 04:13:00 | (Log)     | set state: 2.
2014-03-31 | 04:13:00 | (Log)     | readSensors() started.
2014-03-31 | 04:13:01 | (Log)     | 	 Time: 1396239180
2014-03-31 | 04:13:02 | (Log)     | 	 Anemometer: 100.000000
2014-03-31 | 04:13:02 | (Log)     | 	 Pluviometer: 6.858000
2014-03-31 | 04:13:02 | (Log)     | 	 Wetting: 218.553162
2014-03-31 | 04:13:02 | (Log)     | 	 Temperature: 29.980000
2014-03-31 | 04:13:02 | (Log)     | 	 Humidity: 62.758335
2014-03-31 | 04:13:02 | (Log)     | 	 Soil temperature: 28.864000
2014-03-31 | 04:13:02 | (Log)     | 	 Soil humidity: 3.236079
2014-03-31 | 04:13:03 | (Log)     | 	 Solar radiation: inf
2014-03-31 | 04:13:03 | (Log)     | 	 Battery voltage: 8.509892
2014-03-31 | 04:13:03 | (Log)     | 	 CRC: 751244351
2014-03-31 | 04:13:03 | (Log)     | readSensors() finished.
2014-03-31 | 04:13:03 | (Log)     | set state: 3.
2014-03-31 | 04:13:04 | (Log)     | set state: 4.
2014-03-31 | 04:13:05 | (Log)     | set state: 1.
2014-03-31 | 04:13:07 | (Log)     | Inserting 16 faults:
2014-03-31 | 04:13:15 | (Log)     | set state: 2.
2014-03-31 | 04:13:15 | (Log)     | readSensors() started.
2014-03-31 | 04:13:18 | (Log)     | 	 Time: 1396239196
2014-03-31 | 04:13:18 | (Log)     | 	 Anemometer: 100.000000
2014-03-31 | 04:13:18 | (Log)     | 	 Pluviometer: 7.366000
2014-03-31 | 04:13:18 | (Log)     | 	 Wetting: 218.553162
2014-03-31 | 04:13:18 | (Log)     | 	 Temperature: 29.939997
2014-03-31 | 04:13:18 | (Log)     | 	 Humidity: 63.219620
2014-03-31 | 04:13:19 | (Log)     | 	 Soil temperature: 28.864000
2014-03-31 | 04:13:19 | (Log)     | 	 Soil humidity: 3.236079
2014-03-31 | 04:13:19 | (Log)     | 	 Solar radiation: inf
2014-03-31 | 04:13:19 | (Log)     | 	 Battery voltage: 8.509892
2014-03-31 | 04:13:19 | (Log)     | 	 CRC: 751244335
2014-03-31 | 04:13:19 | (Log)     | readSensors() finished.
2014-03-31 | 04:13:20 | (Log)     | set state: 3.
2014-03-31 | 04:13:20 | (Log)     | set state: 4.
2014-03-31 | 04:13:21 | (Log)     | set state: 1.
2014-03-31 | 04:13:30 | (Log)     | set state: 2.
2014-03-31 | 04:13:30 | (Log)     | readSensors() started.
2014-03-31 | 04:13:31 | (Log)     | Inserting 16 faults:
2014-03-31 | 04:13:33 | (Log)     | 	 Time: 1396239210
2014-03-31 | 04:13:33 | (Log)     | 	 Anemometer: 100.000000
2014-03-31 | 04:13:33 | (Log)     | 	 Pluviometer: 7.366000
2014-03-31 | 04:13:33 | (Log)     | 	 Wetting: 218.429382
2014-03-31 | 04:13:34 | (Log)     | 	 Temperature: 29.939999
2014-03-31 | 04:13:34 | (Log)     | 	 Humidity: 63.219620
2014-03-31 | 04:13:34 | (Log)     | 	 Soil temperature: 28.851429
2014-03-31 | 04:13:34 | (Log)     | 	 Soil humidity: 3.232501
2014-03-31 | 04:13:34 | (Log)     | 	 Solar radiation: inf
2014-03-31 | 04:13:34 | (Log)     | 	 Battery voltage: 8.502523
2014-03-31 | 04:13:34 | (Log)     | 	 CRC: 751244313
2014-03-31 | 04:13:35 | (Log)     | readSensors() finished.
2014-03-31 | 04:13:35 | (Log)     | set state: 3.
2014-03-31 | 04:13:36 | (Log)     | set state: 4.
2014-03-31 | 04:13:36 | (Log)     | set state: 1.
2014-03-31 | 04:13:40 | (Log)     | Inserting 16 faults:
2014-03-31 | 04:13:45 | (Log)     | set state: 2.
2014-03-31 | 04:13:45 | (Log)     | readSensors() started.
2014-03-31 | 04:13:47 | (Log)     | 	 Time: 1396239226
2014-03-31 | 04:13:47 | (Log)     | 	 Anemometer: 100.000000
2014-03-31 | 04:13:47 | (Log)     | 	 Pluviometer: 6.350000
2014-03-31 | 04:13:47 | (Log)     | 	 Wetting: 218.594482
2014-03-31 | 04:13:47 | (Log)     | 	 Temperature: 29.900000
2014-03-31 | 04:13:47 | (Log)     | 	 Humidity: 63.179615
2014-03-31 | 04:13:48 | (Log)     | 	 Soil temperature: 28.876570
2014-03-31 | 04:13:48 | (Log)     | 	 Soil humidity: 3.236079
2014-03-31 | 04:13:48 | (Log)     | 	 Solar radiation: inf
2014-03-31 | 04:13:48 | (Log)     | 	 Battery voltage: 8.506207
2014-03-31 | 04:13:48 | (Log)     | 	 CRC: 751244296
2014-03-31 | 04:13:48 | (Log)     | readSensors() finished.
2014-03-31 | 04:13:49 | (Log)     | set state: 3.
2014-03-31 | 04:13:49 | (Log)     | set state: 4.
2014-03-31 | 04:13:50 | (Log)     | set state: 1.
2014-03-31 | 04:14:00 | (Log)     | set state: 2.
2014-03-31 | 04:14:00 | (Log)     | readSensors() started.
2014-03-31 | 04:14:04 | (Log)     | Inserting 16 faults:
2014-03-31 | 04:14:05 | (Log)     | 	 Time: 1396239241
2014-03-31 | 04:14:05 | (Log)     | 	 Anemometer: nan
2014-03-31 | 04:14:05 | (Log)     | 	 Pluviometer: 8.636000
2014-03-31 | 04:14:06 | (Log)     | 	 Wetting: 218.739120
2014-03-31 | 04:14:06 | (Log)     | 	 Temperature: 29.900000
2014-03-31 | 04:14:06 | (Log)     | 	 Humidity: 63.179619
2014-03-31 | 04:14:06 | (Log)     | 	 Soil temperature: 28.864000
2014-03-31 | 04:14:06 | (Log)     | 	 Soil humidity: 3.236079
2014-03-31 | 04:14:06 | (Log)     | 	 Solar radiation: inf
2014-03-31 | 04:14:07 | (Log)     | 	 Battery voltage: 8.546730
2014-03-31 | 04:14:07 | (Log)     | 	 CRC: 751244433
2014-03-31 | 04:14:07 | (Log)     | readSensors() finished.
2014-03-31 | 04:14:07 | (Log)     | set state: 3.
2014-03-31 | 04:14:07 | (Log)     | DATA ERROR!
2014-03-31 | 04:14:07 | (Log)     | DATA ERROR!
2014-03-31 | 04:14:08 | (Log)     | DATA ERROR!
2014-03-31 | 04:14:08 | (Log)     | set state: 1.
2014-03-31 | 04:14:15 | (Log)     | set state: 2.
2014-03-31 | 04:14:15 | (Log)     | readSensors() started.
2014-03-31 | 04:14:15 | (Log)     | Inserting 16 faults:
2014-03-31 | 04:14:17 | (Log)     | 	 Time: 1396239256
2014-03-31 | 04:14:17 | (Log)     | 	 Anemometer: 100.000000
2014-03-31 | 04:14:17 | (Log)     | 	 Pluviometer: 5.334000
2014-03-31 | 04:14:17 | (Log)     | 	 Wetting: 218.677078
2014-03-31 | 04:14:17 | (Log)     | 	 Temperature: 29.900000
2014-03-31 | 04:14:17 | (Log)     | 	 Humidity: 63.179619
2014-03-31 | 04:14:18 | (Log)     | 	 Soil temperature: 28.876570
2014-03-31 | 04:14:18 | (Log)     | 	 Soil humidity: 3.236079
2014-03-31 | 04:14:18 | (Log)     | 	 Solar radiation: inf
2014-03-31 | 04:14:18 | (Log)     | 	 Battery voltage: 8.543046
2014-03-31 | 04:14:18 | (Log)     | 	 CRC: 751244521
2014-03-31 | 04:14:18 | (Log)     | readSensors() finished.
2014-03-31 | 04:14:19 | (Log)     | set state: 3.
2014-03-31 | 04:14:19 | (Log)     | set state: 4.
2014-03-31 | 04:14:20 | (Log)     | set state: 1.
2014-03-31 | 04:14:29 | (Log)     | Inserting 16 faults:
2014-03-31 | 04:14:30 | (Log)     | set state: 2.
2014-03-31 | 04:14:30 | (Log)     | readSensors() started.
2014-03-31 | 04:14:32 | (Log)     | 	 Time: 1396239270
2014-03-31 | 04:14:32 | (Log)     | 	 Anemometer: 100.000000
2014-03-31 | 04:14:33 | (Log)     | 	 Pluviometer: 7.366000
2014-03-31 | 04:14:33 | (Log)     | 	 Wetting: 218.594482
2014-03-31 | 04:14:33 | (Log)     | 	 Temperature: 29.859995
2014-03-31 | 04:14:33 | (Log)     | 	 Humidity: 63.139618
2014-03-31 | 04:14:33 | (Log)     | 	 Soil temperature: 28.876570
2014-03-31 | 04:14:33 | (Log)     | 	 Soil humidity: 3.236079
2014-03-31 | 04:14:33 | (Log)     | 	 Solar radiation: inf
2014-03-31 | 04:14:34 | (Log)     | 	 Battery voltage: 8.557782
2014-03-31 | 04:14:34 | (Log)     | 	 CRC: 751244501
2014-03-31 | 04:14:34 | (Log)     | readSensors() finished.
2014-03-31 | 04:14:34 | (Log)     | set state: 3.
2014-03-31 | 04:14:35 | (Log)     | set state: 4.
2014-03-31 | 04:14:36 | (Log)     | set state: 1.
2014-03-31 | 04:14:38 | (Log)     | Inserting 16 faults:
2014-03-31 | 04:14:45 | (Log)     | set state: 2.
2014-03-31 | 04:14:45 | (Log)     | readSensors() started.
2014-03-31 | 04:14:47 | (Log)     | 	 Time: 1396239286
2014-03-31 | 04:14:47 | (Log)     | 	 Anemometer: 100.000000
2014-03-31 | 04:14:47 | (Log)     | 	 Pluviometer: 6.350000
2014-03-31 | 04:14:47 | (Log)     | 	 Wetting: 218.553177
2014-03-31 | 04:14:47 | (Log)     | 	 Temperature: 29.899998
2014-03-31 | 04:14:47 | (Log)     | 	 Humidity: 63.179615
2014-03-31 | 04:14:48 | (Log)     | 	 Soil temperature: 28.864000
2014-03-31 | 04:14:48 | (Log)     | 	 Soil humidity: 3.236079
2014-03-31 | 04:14:48 | (Log)     | 	 Solar radiation: inf
2014-03-31 | 04:14:48 | (Log)     | 	 Battery voltage: 8.509892
2014-03-31 | 04:14:48 | (Log)     | 	 CRC: 751244484
2014-03-31 | 04:14:48 | (Log)     | readSensors() finished.
2014-03-31 | 04:14:49 | (Log)     | set state: 3.
2014-03-31 | 04:14:49 | (Log)     | set state: 4.
2014-03-31 | 04:14:50 | (Log)     | Inserting 16 faults:
2014-03-31 | 04:14:51 | (Log)     | set state: 1.
2014-03-31 | 04:15:00 | (Log)     | set state: 2.
2014-03-31 | 04:15:00 | (Log)     | readSensors() started.
2014-03-31 | 04:15:03 | (Log)     | 	 Time: 1396239301
2014-03-31 | 04:15:03 | (Log)     | 	 Anemometer: 100.000000
2014-03-31 | 04:15:03 | (Log)     | 	 Pluviometer: 7.366000
2014-03-31 | 04:15:03 | (Log)     | 	 Wetting: 218.677078
2014-03-31 | 04:15:03 | (Log)     | 	 Temperature: 29.900000
2014-03-31 | 04:15:03 | (Log)     | 	 Humidity: 63.179615
2014-03-31 | 04:15:04 | (Log)     | 	 Soil temperature: 28.864000
2014-03-31 | 04:15:04 | (Log)     | 	 Soil humidity: 3.236079
2014-03-31 | 04:15:04 | (Log)     | 	 Solar radiation: inf
2014-03-31 | 04:15:04 | (Log)     | 	 Battery voltage: 8.539362
2014-03-31 | 04:15:04 | (Log)     | 	 CRC: 751244470
2014-03-31 | 04:15:04 | (Log)     | readSensors() finished.
2014-03-31 | 04:15:05 | (Log)     | set state: 3.
2014-03-31 | 04:15:05 | (Log)     | set state: 4.
2014-03-31 | 04:15:06 | (Log)     | set state: 1.
2014-03-31 | 04:15:13 | (Log)     | Inserting 16 faults:
2014-03-31 | 04:15:15 | (Log)     | set state: 2.
2014-03-31 | 04:15:15 | (Log)     | readSensors() started.
2014-03-31 | 04:15:16 | (Log)     | 	 Time: 1396239315
2014-03-31 | 04:15:17 | (Log)     | 	 Anemometer: 100.000000
2014-03-31 | 04:15:17 | (Log)     | 	 Pluviometer: 6.096000
2014-03-31 | 04:15:17 | (Log)     | 	 Wetting: 218.553162
2014-03-31 | 04:15:17 | (Log)     | 	 Temperature: nan
2014-03-31 | 04:15:17 | (Log)     | 	 Humidity: 63.219620
2014-03-31 | 04:15:17 | (Log)     | 	 Soil temperature: 28.864000
2014-03-31 | 04:15:17 | (Log)     | 	 Soil humidity: 3.232501
2014-03-31 | 04:15:18 | (Log)     | 	 Solar radiation: inf
2014-03-31 | 04:15:18 | (Log)     | 	 Battery voltage: 8.539362
2014-03-31 | 04:15:18 | (Log)     | 	 CRC: 751244476
2014-03-31 | 04:15:18 | (Log)     | readSensors() finished.
2014-03-31 | 04:15:18 | (Log)     | set state: 3.
2014-03-31 | 04:15:18 | (Log)     | DATA ERROR!
2014-03-31 | 04:15:19 | (Log)     | DATA ERROR!
2014-03-31 | 04:15:19 | (Log)     | DATA ERROR!
2014-03-31 | 04:15:20 | (Log)     | set state: 1.
2014-03-31 | 04:15:30 | (Log)     | set state: 2.
2014-03-31 | 04:15:30 | (Log)     | readSensors() started.
2014-03-31 | 04:15:32 | (Log)     | 	 Time: 1396239331
2014-03-31 | 04:15:32 | (Log)     | 	 Anemometer: 100.000000
2014-03-31 | 04:15:32 | (Log)     | 	 Pluviometer: 7.366000
2014-03-31 | 04:15:32 | (Log)     | 	 Wetting: 218.491211
2014-03-31 | 04:15:32 | (Log)     | 	 Temperature: 29.899998
2014-03-31 | 04:15:32 | (Log)     | 	 Humidity: 63.179619
2014-03-31 | 04:15:33 | (Log)     | 	 Soil temperature: 28.864000
2014-03-31 | 04:15:33 | (Log)     | 	 Soil humidity: 3.232501
2014-03-31 | 04:15:33 | (Log)     | 	 Solar radiation: inf
2014-03-31 | 04:15:34 | (Log)     | 	 Battery voltage: 8.495154
2014-03-31 | 04:15:34 | (Log)     | 	 CRC: 751244432
2014-03-31 | 04:15:34 | (Log)     | readSensors() finished.
2014-03-31 | 04:15:34 | (Log)     | set state: 3.
2014-03-31 | 04:15:35 | (Log)     | set state: 4.
2014-03-31 | 04:15:36 | (Log)     | set state: 1.
2014-03-31 | 04:15:40 | (Log)     | Inserting 16 faults:
2014-03-31 | 04:15:45 | (Log)     | set state: 2.
2014-03-31 | 04:15:45 | (Log)     | readSensors() started.
2014-03-31 | 04:15:46 | (Log)     | 	 Time: 1396239345
2014-03-31 | 04:15:47 | (Log)     | 	 Anemometer: 100.000000
2014-03-31 | 04:15:47 | (Log)     | 	 Pluviometer: 6.350000
2014-03-31 | 04:15:47 | (Log)     | 	 Wetting: 218.759811
2014-03-31 | 04:15:47 | (Log)     | 	 Temperature: 29.939999
2014-03-31 | 04:15:47 | (Log)     | 	 Humidity: 63.219620
2014-03-31 | 04:15:47 | (Log)     | 	 Soil temperature: 28.864000
2014-03-31 | 04:15:47 | (Log)     | 	 Soil humidity: 3.236079
2014-03-31 | 04:15:48 | (Log)     | 	 Solar radiation: inf
2014-03-31 | 04:15:48 | (Log)     | 	 Battery voltage: 8.543046
2014-03-31 | 04:15:48 | (Log)     | 	 CRC: 751244419
2014-03-31 | 04:15:48 | (Log)     | readSensors() finished.
2014-03-31 | 04:15:48 | (Log)     | set state: 3.
2014-03-31 | 04:15:49 | (Log)     | set state: 4.
2014-03-31 | 04:15:50 | (Log)     | set state: 1.
2014-03-31 | 04:15:57 | (Log)     | Inserting 16 faults:
2014-03-31 | 04:16:00 | (Log)     | set state: 2.
2014-03-31 | 04:16:00 | (Log)     | readSensors() started.
2014-03-31 | 04:16:01 | (Log)     | 	 Time: 1396239360
2014-03-31 | 04:16:02 | (Log)     | 	 Anemometer: 100.000000
2014-03-31 | 04:16:02 | (Log)     | 	 Pluviometer: 7.112000
2014-03-31 | 04:16:02 | (Log)     | 	 Wetting: 218.594467
2014-03-31 | 04:16:02 | (Log)     | 	 Temperature: 29.939997
2014-03-31 | 04:16:02 | (Log)     | 	 Humidity: 62.718334
2014-03-31 | 04:16:02 | (Log)     | 	 Soil temperature: 28.864000
2014-03-31 | 04:16:02 | (Log)     | 	 Soil humidity: 3.236079
2014-03-31 | 04:16:03 | (Log)     | 	 Solar radiation: inf
2014-03-31 | 04:16:03 | (Log)     | 	 Battery voltage: 8.498839
2014-03-31 | 04:16:03 | (Log)     | 	 CRC: 751244146
2014-03-31 | 04:16:03 | (Log)     | readSensors() finished.
2014-03-31 | 04:16:03 | (Log)     | set state: 3.
2014-03-31 | 04:16:04 | (Log)     | set state: 4.
2014-03-31 | 04:16:05 | (Log)     | set state: 1.
2014-03-31 | 04:16:13 | (Log)     | Inserting 16 faults:
2014-03-31 | 04:16:15 | (Log)     | set state: 2.
2014-03-31 | 04:16:15 | (Log)     | readSensors() started.
2014-03-31 | 04:16:16 | (Log)     | 	 Time: 1396239375
2014-03-31 | 04:16:16 | (Log)     | 	 Anemometer: 100.000000
2014-03-31 | 04:16:17 | (Log)     | 	 Pluviometer: 6.604000
2014-03-31 | 04:16:17 | (Log)     | 	 Wetting: 218.553177
2014-03-31 | 04:16:17 | (Log)     | 	 Temperature: 29.980001
2014-03-31 | 04:16:17 | (Log)     | 	 Humidity: nan
2014-03-31 | 04:16:17 | (Log)     | 	 Soil temperature: 28.876570
2014-03-31 | 04:16:17 | (Log)     | 	 Soil humidity: 3.236079
2014-03-31 | 04:16:17 | (Log)     | 	 Solar radiation: inf
2014-03-31 | 04:16:18 | (Log)     | 	 Battery voltage: 8.546730
2014-03-31 | 04:16:18 | (Log)     | 	 CRC: 751244098
2014-03-31 | 04:16:18 | (Log)     | readSensors() finished.
2014-03-31 | 04:16:18 | (Log)     | set state: 3.
2014-03-31 | 04:16:18 | (Log)     | DATA ERROR!
2014-03-31 | 04:16:18 | (Log)     | DATA ERROR!
